district_id;id;name;version
3374;3374140;SEMARANG BARAT;0
3374;3374150;TUGU;0
3374;3374160;NGALIYAN;0
3375;3375010;PEKALONGAN BARAT;0
3375;3375020;PEKALONGAN TIMUR;0
3375;3375030;PEKALONGAN SELATAN;0
3375;3375040;PEKALONGAN UTARA;0
3376;3376010;TEGAL SELATAN;0
3376;3376020;TEGAL TIMUR;0
3376;3376030;TEGAL BARAT;0
3376;3376040;MARGADANA;0
3401;3401010;TEMON;0
3401;3401020;WATES;0
3401;3401030;PANJATAN;0
3401;3401040;GALUR;0
3401;3401050;LENDAH;0
3401;3401060;SENTOLO;0
3401;3401070;PENGASIH;0
3401;3401080;KOKAP;0
3401;3401090;GIRIMULYO;0
3401;3401100;NANGGULAN;0
3401;3401110;KALIBAWANG;0
3401;3401120;SAMIGALUH;0
3402;3402010;SRANDAKAN;0
3402;3402020;SANDEN;0
3402;3402030;KRETEK;0
3402;3402040;PUNDONG;0
3402;3402050;BAMBANG LIPURO;0
3402;3402060;PANDAK;0
3402;3402070;BANTUL;0
3402;3402080;JETIS;0
3402;3402090;IMOGIRI;0
3402;3402100;DLINGO;0
3402;3402110;PLERET;0
3402;3402120;PIYUNGAN;0
3402;3402130;BANGUNTAPAN;0
3402;3402140;SEWON;0
3402;3402150;KASIHAN;0
3402;3402160;PAJANGAN;0
3402;3402170;SEDAYU;0
3403;3403010;PANGGANG;0
3403;3403011;PURWOSARI;0
3403;3403020;PALIYAN;0
3403;3403030;SAPTO SARI;0
3403;3403040;TEPUS;0
3403;3403041;TANJUNGSARI;0
3403;3403050;RONGKOP;0
3403;3403051;GIRISUBO;0
3403;3403060;SEMANU;0
3403;3403070;PONJONG;0
3403;3403080;KARANGMOJO;0
3403;3403090;WONOSARI;0
3403;3403100;PLAYEN;0
3403;3403110;PATUK;0
3403;3403120;GEDANG SARI;0
3403;3403130;NGLIPAR;0
3403;3403140;NGAWEN;0
3403;3403150;SEMIN;0
3404;3404010;MOYUDAN;0
3404;3404020;MINGGIR;0
3404;3404030;SEYEGAN;0
3404;3404040;GODEAN;0
3404;3404050;GAMPING;0
3404;3404060;MLATI;0
3404;3404070;DEPOK;0
3404;3404080;BERBAH;0
3404;3404090;PRAMBANAN;0
3404;3404100;KALASAN;0
3404;3404110;NGEMPLAK;0
3404;3404120;NGAGLIK;0
3404;3404130;SLEMAN;0
3404;3404140;TEMPEL;0
3404;3404150;TURI;0
3404;3404160;PAKEM;0
3404;3404170;CANGKRINGAN;0
3471;3471010;MANTRIJERON;0
3471;3471020;KRATON;0
3471;3471030;MERGANGSAN;0
3471;3471040;UMBULHARJO;0
3471;3471050;KOTAGEDE;0
3471;3471060;GONDOKUSUMAN;0
3471;3471070;DANUREJAN;0
3471;3471080;PAKUALAMAN;0
3471;3471090;GONDOMANAN;0
3471;3471100;NGAMPILAN;0
3471;3471110;WIROBRAJAN;0
3471;3471120;GEDONG TENGEN;0
3471;3471130;JETIS;0
3471;3471140;TEGALREJO;0
3501;3501010;DONOROJO;0
3501;3501020;PUNUNG;0
3501;3501030;PRINGKUKU;0
3501;3501040;PACITAN;0
3501;3501050;KEBONAGUNG;0
3501;3501060;ARJOSARI;0
3501;3501070;NAWANGAN;0
3501;3501080;BANDAR;0
3501;3501090;TEGALOMBO;0
3501;3501100;TULAKAN;0
3501;3501110;NGADIROJO;0
3501;3501120;SUDIMORO;0
3502;3502010;NGRAYUN;0
3502;3502020;SLAHUNG;0
3502;3502030;BUNGKAL;0
3502;3502040;SAMBIT;0
3502;3502050;SAWOO;0
3502;3502060;SOOKO;0
3502;3502061;PUDAK;0
3502;3502070;PULUNG;0
3502;3502080;MLARAK;0
3502;3502090;SIMAN;0
3502;3502100;JETIS;0
3502;3502110;BALONG;0
3502;3502120;KAUMAN;0
3502;3502130;JAMBON;0
3502;3502140;BADEGAN;0
3502;3502150;SAMPUNG;0
3502;3502160;SUKOREJO;0
3502;3502170;PONOROGO;0
3502;3502180;BABADAN;0
3502;3502190;JENANGAN;0
3502;3502200;NGEBEL;0
3503;3503010;PANGGUL;0
3503;3503020;MUNJUNGAN;0
3503;3503030;WATULIMO;0
3503;3503040;KAMPAK;0
3503;3503050;DONGKO;0
3503;3503060;PULE;0
3503;3503070;KARANGAN;0
3503;3503071;SURUH;0
3503;3503080;GANDUSARI;0
3503;3503090;DURENAN;0
3503;3503100;POGALAN;0
3503;3503110;TRENGGALEK;0
3503;3503120;TUGU;0
3503;3503130;BENDUNGAN;0
3504;3504010;BESUKI;0
3504;3504020;BANDUNG;0
3504;3504030;PAKEL;0
3504;3504040;CAMPUR DARAT;0
3504;3504050;TANGGUNG GUNUNG;0
3504;3504060;KALIDAWIR;0
3504;3504070;PUCANG LABAN;0
3504;3504080;REJOTANGAN;0
3504;3504090;NGUNUT;0
3504;3504100;SUMBERGEMPOL;0
3504;3504110;BOYOLANGU;0
3504;3504120;TULUNGAGUNG;0
3504;3504130;KEDUNGWARU;0
3504;3504140;NGANTRU;0
3504;3504150;KARANGREJO;0
3504;3504160;KAUMAN;0
3504;3504170;GONDANG;0
3504;3504180;PAGER WOJO;0
3504;3504190;SENDANG;0
3505;3505010;BAKUNG;0
3505;3505020;WONOTIRTO;0
3505;3505030;PANGGUNGREJO;0
3505;3505040;WATES;0
3505;3505050;BINANGUN;0
3505;3505060;SUTOJAYAN;0
3505;3505070;KADEMANGAN;0
3505;3505080;KANIGORO;0
3505;3505090;TALUN;0
3505;3505100;SELOPURO;0
3505;3505110;KESAMBEN;0
3505;3505120;SELOREJO;0
3505;3505130;DOKO;0
3505;3505140;WLINGI;0
3505;3505150;GANDUSARI;0
3505;3505160;GARUM;0
3505;3505170;NGLEGOK;0
3505;3505180;SANANKULON;0
3505;3505190;PONGGOK;0
3505;3505200;SRENGAT;0
3505;3505210;WONODADI;0
3505;3505220;UDANAWU;0
3506;3506010;MOJO;0
3506;3506020;SEMEN;0
3506;3506030;NGADILUWIH;0
3506;3506040;KRAS;0
3506;3506050;RINGINREJO;0
3506;3506060;KANDAT;0
3506;3506070;WATES;0
3506;3506080;NGANCAR;0
3506;3506090;PLOSOKLATEN;0
3506;3506100;GURAH;0
3506;3506110;PUNCU;0
3506;3506120;KEPUNG;0
3506;3506130;KANDANGAN;0
3506;3506140;PARE;0
3506;3506141;BADAS;0
3506;3506150;KUNJANG;0
3506;3506160;PLEMAHAN;0
3506;3506170;PURWOASRI;0
3506;3506180;PAPAR;0
3506;3506190;PAGU;0
3506;3506191;KAYEN KIDUL;0
3506;3506200;GAMPENGREJO;0
3506;3506201;NGASEM;0
3506;3506210;BANYAKAN;0
3506;3506220;GROGOL;0
3506;3506230;TAROKAN;0
3507;3507010;DONOMULYO;0
3507;3507020;KALIPARE;0
3507;3507030;PAGAK;0
3507;3507040;BANTUR;0
3507;3507050;GEDANGAN;0
3507;3507060;SUMBERMANJING;0
3507;3507070;DAMPIT;0
3507;3507080;TIRTO YUDO;0
3507;3507090;AMPELGADING;0
3507;3507100;PONCOKUSUMO;0
3507;3507110;WAJAK;0
3507;3507120;TUREN;0
3507;3507130;BULULAWANG;0
3507;3507140;GONDANGLEGI;0
3507;3507150;PAGELARAN;0
3507;3507160;KEPANJEN;0
3507;3507170;SUMBER PUCUNG;0
3507;3507180;KROMENGAN;0
3507;3507190;NGAJUM;0
3507;3507200;WONOSARI;0
3507;3507210;WAGIR;0
3507;3507220;PAKISAJI;0
3507;3507230;TAJINAN;0
3507;3507240;TUMPANG;0
3507;3507250;PAKIS;0
3507;3507260;JABUNG;0
3507;3507270;LAWANG;0
3507;3507280;SINGOSARI;0
3507;3507290;KARANGPLOSO;0
3507;3507300;DAU;0
3507;3507310;PUJON;0
3507;3507320;NGANTANG;0
3507;3507330;KASEMBON;0
3508;3508010;TEMPURSARI;0
3508;3508020;PRONOJIWO;0
3508;3508030;CANDIPURO;0
3508;3508040;PASIRIAN;0
3508;3508050;TEMPEH;0
3508;3508060;LUMAJANG;0
3508;3508061;SUMBERSUKO;0
3508;3508070;TEKUNG;0
3508;3508080;KUNIR;0
3508;3508090;YOSOWILANGUN;0
3508;3508100;ROWOKANGKUNG;0
3508;3508110;JATIROTO;0
3508;3508120;RANDUAGUNG;0
3508;3508130;SUKODONO;0
3508;3508140;PADANG;0
3508;3508150;PASRUJAMBE;0
3508;3508160;SENDURO;0
3508;3508170;GUCIALIT;0
3508;3508180;KEDUNGJAJANG;0
3508;3508190;KLAKAH;0
3508;3508200;RANUYOSO;0
3509;3509010;KENCONG;0
3509;3509020;GUMUK MAS;0
3509;3509030;PUGER;0
3509;3509040;WULUHAN;0
3509;3509050;AMBULU;0
3509;3509060;TEMPUREJO;0
3509;3509070;SILO;0
3509;3509080;MAYANG;0
3509;3509090;MUMBULSARI;0
3509;3509100;JENGGAWAH;0
3509;3509110;AJUNG;0
3509;3509120;RAMBIPUJI;0
3509;3509130;BALUNG;0
3509;3509140;UMBULSARI;0
3509;3509150;SEMBORO;0
3509;3509160;JOMBANG;0
3509;3509170;SUMBER BARU;0
3509;3509180;TANGGUL;0
3509;3509190;BANGSALSARI;0
3509;3509200;PANTI;0
3509;3509210;SUKORAMBI;0
3509;3509220;ARJASA;0
3509;3509230;PAKUSARI;0
3509;3509240;KALISAT;0
3509;3509250;LEDOKOMBO;0
3509;3509260;SUMBERJAMBE;0
3509;3509270;SUKOWONO;0
3509;3509280;JELBUK;0
3509;3509710;KALIWATES;0
3509;3509720;SUMBERSARI;0
3509;3509730;PATRANG;0
3510;3510010;PESANGGARAN;0
3510;3510011;SILIRAGUNG;0
3510;3510020;BANGOREJO;0
3510;3510030;PURWOHARJO;0
3510;3510040;TEGALDLIMO;0
3510;3510050;MUNCAR;0
3510;3510060;CLURING;0
3510;3510070;GAMBIRAN;0
3510;3510071;TEGALSARI;0
3510;3510080;GLENMORE;0
3510;3510090;KALIBARU;0
3510;3510100;GENTENG;0
3510;3510110;SRONO;0
3510;3510120;ROGOJAMPI;0
3510;3510130;KABAT;0
3510;3510140;SINGOJURUH;0
3510;3510150;SEMPU;0
3510;3510160;SONGGON;0
3510;3510170;GLAGAH;0
3510;3510171;LICIN;0
3510;3510180;BANYUWANGI;0
3510;3510190;GIRI;0
3510;3510200;KALIPURO;0
3510;3510210;WONGSOREJO;0
3511;3511010;MAESAN;0
3511;3511020;GRUJUGAN;0
3511;3511030;TAMANAN;0
3511;3511031;JAMBESARI DARUS SHOLAH;0
3511;3511040;PUJER;0
3511;3511050;TLOGOSARI;0
3511;3511060;SUKOSARI;0
3511;3511061;SUMBER WRINGIN;0
3511;3511070;TAPEN;0
3511;3511080;WONOSARI;0
3511;3511090;TENGGARANG;0
3511;3511100;BONDOWOSO;0
3511;3511110;CURAH DAMI;0
3511;3511111;BINAKAL;0
3511;3511120;PAKEM;0
3511;3511130;WRINGIN;0
3511;3511140;TEGALAMPEL;0
3511;3511141;TAMAN KROCOK;0
3511;3511150;KLABANG;0
3511;3511151;SEMPOL;0
3511;3511152;BOTOLINGGO;0
3511;3511160;PRAJEKAN;0
3511;3511170;CERMEE;0
3512;3512010;SUMBERMALANG;0
3512;3512020;JATIBANTENG;0
3512;3512030;BANYUGLUGUR;0
3512;3512040;BESUKI;0
3512;3512050;SUBOH;0
3512;3512060;MLANDINGAN;0
3512;3512070;BUNGATAN;0
3512;3512080;KENDIT;0
3512;3512090;PANARUKAN;0
3512;3512100;SITUBONDO;0
3512;3512110;MANGARAN;0
3512;3512120;PANJI;0
3512;3512130;KAPONGAN;0
3512;3512140;ARJASA;0
3512;3512150;JANGKAR;0
3512;3512160;ASEMBAGUS;0
3512;3512170;BANYUPUTIH;0
3513;3513010;SUKAPURA;0
3513;3513020;SUMBER;0
3513;3513030;KURIPAN;0
3513;3513040;BANTARAN;0
3513;3513050;LECES;0
3513;3513060;TEGALSIWALAN;0
3513;3513070;BANYUANYAR;0
3513;3513080;TIRIS;0
3513;3513090;KRUCIL;0
3513;3513100;GADING;0
3513;3513110;PAKUNIRAN;0
3513;3513120;KOTAANYAR;0
3513;3513130;PAITON;0
3513;3513140;BESUK;0
3513;3513150;KRAKSAAN;0
3513;3513160;KREJENGAN;0
3513;3513170;PAJARAKAN;0
3513;3513180;MARON;0
3513;3513190;GENDING;0
3513;3513200;DRINGU;0
3513;3513210;WONOMERTO;0
3513;3513220;LUMBANG;0
3513;3513230;TONGAS;0
3513;3513240;SUMBERASIH;0
3514;3514010;PURWODADI;0
3514;3514020;TUTUR;0
3514;3514030;PUSPO;0
3514;3514040;TOSARI;0
3514;3514050;LUMBANG;0
3514;3514060;PASREPAN;0
3514;3514070;KEJAYAN;0
3514;3514080;WONOREJO;0
3514;3514090;PURWOSARI;0
3514;3514100;PRIGEN;0
3514;3514110;SUKOREJO;0
3514;3514120;PANDAAN;0
3514;3514130;GEMPOL;0
3514;3514140;BEJI;0
3514;3514150;BANGIL;0
3514;3514160;REMBANG;0
3514;3514170;KRATON;0
3514;3514180;POHJENTREK;0
3514;3514190;GONDANG WETAN;0
3514;3514200;REJOSO;0
3514;3514210;WINONGAN;0
3514;3514220;GRATI;0
3514;3514230;LEKOK;0
3514;3514240;NGULING;0
3515;3515010;TARIK;0
3515;3515020;PRAMBON;0
3515;3515030;KREMBUNG;0
3515;3515040;PORONG;0
3515;3515050;JABON;0
3515;3515060;TANGGULANGIN;0
3515;3515070;CANDI;0
3515;3515080;TULANGAN;0
3515;3515090;WONOAYU;0
3515;3515100;SUKODONO;0
3515;3515110;SIDOARJO;0
3515;3515120;BUDURAN;0
3515;3515130;SEDATI;0
3515;3515140;WARU;0
3515;3515150;GEDANGAN;0
3515;3515160;TAMAN;0
3515;3515170;KRIAN;0
3515;3515180;BALONG BENDO;0
3516;3516010;JATIREJO;0
3516;3516020;GONDANG;0
3516;3516030;PACET;0
3516;3516040;TRAWAS;0
3516;3516050;NGORO;0
3516;3516060;PUNGGING;0
3516;3516070;KUTOREJO;0
3516;3516080;MOJOSARI;0
3516;3516090;BANGSAL;0
3516;3516091;MOJOANYAR;0
3516;3516100;DLANGGU;0
3516;3516110;PURI;0
3516;3516120;TROWULAN;0
3516;3516130;SOOKO;0
3516;3516140;GEDEK;0
3516;3516150;KEMLAGI;0
3516;3516160;JETIS;0
3516;3516170;DAWAR BLANDONG;0
3517;3517010;BANDAR KEDUNG MULYO;0
3517;3517020;PERAK;0
3517;3517030;GUDO;0
3517;3517040;DIWEK;0
3517;3517050;NGORO;0
3517;3517060;MOJOWARNO;0
3517;3517070;BARENG;0
3517;3517080;WONOSALAM;0
3517;3517090;MOJOAGUNG;0
3517;3517100;SUMOBITO;0
3517;3517110;JOGO ROTO;0
3517;3517120;PETERONGAN;0
3517;3517130;JOMBANG;0
3517;3517140;MEGALUH;0
3517;3517150;TEMBELANG;0
3517;3517160;KESAMBEN;0
3517;3517170;KUDU;0
3517;3517171;NGUSIKAN;0
3517;3517180;PLOSO;0
3517;3517190;KABUH;0
3517;3517200;PLANDAAN;0
3518;3518010;SAWAHAN;0
3518;3518020;NGETOS;0
3518;3518030;BERBEK;0
3518;3518040;LOCERET;0
3518;3518050;PACE;0
3518;3518060;TANJUNGANOM;0
3518;3518070;PRAMBON;0
3518;3518080;NGRONGGOT;0
3518;3518090;KERTOSONO;0
3518;3518100;PATIANROWO;0
3518;3518110;BARON;0
3518;3518120;GONDANG;0
3518;3518130;SUKOMORO;0
3518;3518140;NGANJUK;0
3518;3518150;BAGOR;0
3518;3518160;WILANGAN;0
3518;3518170;REJOSO;0
3518;3518180;NGLUYU;0
3518;3518190;LENGKONG;0
3518;3518200;JATIKALEN;0
3519;3519010;KEBONSARI;0
3519;3519020;GEGER;0
3519;3519030;DOLOPO;0
3519;3519040;DAGANGAN;0
3519;3519050;WUNGU;0
3519;3519060;KARE;0
3519;3519070;GEMARANG;0
3519;3519080;SARADAN;0
3519;3519090;PILANGKENCENG;0
3519;3519100;MEJAYAN;0
3519;3519110;WONOASRI;0
3519;3519120;BALEREJO;0
3519;3519130;MADIUN;0
3519;3519140;SAWAHAN;0
3519;3519150;JIWAN;0
3520;3520010;PONCOL;0
3520;3520020;PARANG;0
3520;3520030;LEMBEYAN;0
3520;3520040;TAKERAN;0
3520;3520041;NGUNTORONADI;0
3520;3520050;KAWEDANAN;0
3520;3520060;MAGETAN;0
3520;3520061;NGARIBOYO;0
3520;3520070;PLAOSAN;0
3520;3520071;SIDOREJO;0
3520;3520080;PANEKAN;0
3520;3520090;SUKOMORO;0
3520;3520100;BENDO;0
3520;3520110;MAOSPATI;0
3520;3520120;KARANGREJO;0
3520;3520121;KARAS;0
3520;3520130;BARAT;0
3520;3520131;KARTOHARJO;0
3521;3521010;SINE;0
3521;3521020;NGRAMBE;0
3521;3521030;JOGOROGO;0
3521;3521040;KENDAL;0
3521;3521050;GENENG;0
3521;3521051;GERIH;0
3521;3521060;KWADUNGAN;0
3521;3521070;PANGKUR;0
3521;3521080;KARANGJATI;0
3521;3521090;BRINGIN;0
3521;3521100;PADAS;0
3521;3521101;KASREMAN;0
3521;3521110;NGAWI;0
3521;3521120;PARON;0
3521;3521130;KEDUNGGALAR;0
3521;3521140;PITU;0
3521;3521150;WIDODAREN;0
3521;3521160;MANTINGAN;0
3521;3521170;KARANGANYAR;0
3522;3522010;MARGOMULYO;0
3522;3522020;NGRAHO;0
3522;3522030;TAMBAKREJO;0
3522;3522040;NGAMBON;0
3522;3522041;SEKAR;0
3522;3522050;BUBULAN;0
3522;3522051;GONDANG;0
3522;3522060;TEMAYANG;0
3522;3522070;SUGIHWARAS;0
3522;3522080;KEDUNGADEM;0
3522;3522090;KEPOH BARU;0
3522;3522100;BAURENO;0
3522;3522110;KANOR;0
3522;3522120;SUMBEREJO;0
3522;3522130;BALEN;0
3522;3522140;SUKOSEWU;0
3522;3522150;KAPAS;0
3522;3522160;BOJONEGORO;0
3522;3522170;TRUCUK;0
3522;3522180;DANDER;0
3522;3522190;NGASEM;0
3522;3522200;KALITIDU;0
3522;3522210;MALO;0
3522;3522220;PURWOSARI;0
3522;3522230;PADANGAN;0
3522;3522240;KASIMAN;0
3522;3522241;KEDEWAN;0
3523;3523010;KENDURUAN;0
3523;3523020;BANGILAN;0
3523;3523030;SENORI;0
3523;3523040;SINGGAHAN;0
3523;3523050;MONTONG;0
3523;3523060;PARENGAN;0
3523;3523070;SOKO;0
3523;3523080;RENGEL;0
3523;3523081;GRABAGAN;0
3523;3523090;PLUMPANG;0
3523;3523100;WIDANG;0
3523;3523110;PALANG;0
3523;3523120;SEMANDING;0
3523;3523130;TUBAN;0
3523;3523140;JENU;0
3523;3523150;MERAKURAK;0
3523;3523160;KEREK;0
3523;3523170;TAMBAKBOYO;0
3523;3523180;JATIROGO;0
3523;3523190;BANCAR;0
3524;3524010;SUKORAME;0
3524;3524020;BLULUK;0
3524;3524030;NGIMBANG;0
3524;3524040;SAMBENG;0
3524;3524050;MANTUP;0
3524;3524060;KEMBANGBAHU;0
3524;3524070;SUGIO;0
3524;3524080;KEDUNGPRING;0
3524;3524090;MODO;0
3524;3524100;BABAT;0
3524;3524110;PUCUK;0
3524;3524120;SUKODADI;0
3524;3524130;LAMONGAN;0
3524;3524140;TIKUNG;0
3524;3524141;SARIREJO;0
3524;3524150;DEKET;0
3524;3524160;GLAGAH;0
3524;3524170;KARANGBINANGUN;0
3524;3524180;TURI;0
3524;3524190;KALITENGAH;0
3524;3524200;KARANG GENENG;0
3524;3524210;SEKARAN;0
3524;3524220;MADURAN;0
3524;3524230;LAREN;0
3524;3524240;SOLOKURO;0
3524;3524250;PACIRAN;0
3524;3524260;BRONDONG;0
3525;3525010;WRINGINANOM;0
3525;3525020;DRIYOREJO;0
3525;3525030;KEDAMEAN;0
3525;3525040;MENGANTI;0
3525;3525050;CERME;0
3525;3525060;BENJENG;0
3525;3525070;BALONGPANGGANG;0
3525;3525080;DUDUKSAMPEYAN;0
3525;3525090;KEBOMAS;0
3525;3525100;GRESIK;0
3525;3525110;MANYAR;0
3525;3525120;BUNGAH;0
3525;3525130;SIDAYU;0
3525;3525140;DUKUN;0
3525;3525150;PANCENG;0
3525;3525160;UJUNGPANGKAH;0
3525;3525170;SANGKAPURA;0
3525;3525180;TAMBAK;0
3526;3526010;KAMAL;0
3526;3526020;LABANG;0
3526;3526030;KWANYAR;0
3526;3526040;MODUNG;0
3526;3526050;BLEGA;0
3526;3526060;KONANG;0
3526;3526070;GALIS;0
3526;3526080;TANAH MERAH;0
3526;3526090;TRAGAH;0
3526;3526100;SOCAH;0
3526;3526110;BANGKALAN;0
3526;3526120;BURNEH;0
3526;3526130;AROSBAYA;0
3526;3526140;GEGER;0
3526;3526150;KOKOP;0
3526;3526160;TANJUNGBUMI;0
3526;3526170;SEPULU;0
3526;3526180;KLAMPIS;0
3527;3527010;SRESEH;0
3527;3527020;TORJUN;0
3527;3527021;PANGARENGAN;0
3527;3527030;SAMPANG;0
3527;3527040;CAMPLONG;0
3527;3527050;OMBEN;0
3527;3527060;KEDUNGDUNG;0
3527;3527070;JRENGIK;0
3527;3527080;TAMBELANGAN;0
3527;3527090;BANYUATES;0
3527;3527100;ROBATAL;0
3527;3527101;KARANG PENANG;0
3527;3527110;KETAPANG;0
3527;3527120;SOKOBANAH;0
3528;3528010;TLANAKAN;0
3528;3528020;PADEMAWU;0
3528;3528030;GALIS;0
3528;3528040;LARANGAN;0
3528;3528050;PAMEKASAN;0
3528;3528060;PROPPO;0
3528;3528070;PALENGAAN;0
3528;3528080;PEGANTENAN;0
3528;3528090;KADUR;0
3528;3528100;PAKONG;0
3528;3528110;WARU;0
3528;3528120;BATU MARMAR;0
3528;3528130;PASEAN;0
3529;3529010;PRAGAAN;0
3529;3529020;BLUTO;0
3529;3529030;SARONGGI;0
3529;3529040;GILIGENTENG;0
3529;3529050;TALANGO;0
3529;3529060;KALIANGET;0
3529;3529070;KOTA SUMENEP;0
3529;3529071;BATUAN;0
3529;3529080;LENTENG;0
3529;3529090;GANDING;0
3529;3529100;GULUK GULUK;0
3529;3529110;PASONGSONGAN;0
3529;3529120;AMBUNTEN;0
3529;3529130;RUBARU;0
3529;3529140;DASUK;0
3529;3529150;MANDING;0
3529;3529160;BATUPUTIH;0
3529;3529170;GAPURA;0
3529;3529180;BATANG BATANG;0
3529;3529190;DUNGKEK;0
3529;3529200;NONGGUNONG;0
3529;3529210;GAYAM;0
3529;3529220;RAAS;0
3529;3529230;SAPEKEN;0
3529;3529240;ARJASA;0
3529;3529241;KANGAYAN;0
3529;3529250;MASALEMBU;0
3571;3571010;MOJOROTO;0
3571;3571020;KOTA KEDIRI;0
3571;3571030;PESANTREN;0
3572;3572010;SUKOREJO;0
3572;3572020;KEPANJENKIDUL;0
3572;3572030;SANANWETAN;0
3573;3573010;KEDUNGKANDANG;0
3573;3573020;SUKUN;0
3573;3573030;KLOJEN;0
3573;3573040;BLIMBING;0
3573;3573050;LOWOKWARU;0
3574;3574010;KADEMANGAN;0
3574;3574011;KEDOPOK;0
3574;3574020;WONOASIH;0
3574;3574030;MAYANGAN;0
3574;3574031;KANIGARAN;0
3575;3575010;GADINGREJO;0
3575;3575020;PURWOREJO;0
3575;3575030;BUGULKIDUL;0
3576;3576010;PRAJURIT KULON;0
3576;3576020;MAGERSARI;0
3577;3577010;MANGU HARJO;0
3577;3577020;TAMAN;0
3577;3577030;KARTOHARJO;0
3578;3578010;KARANG PILANG;0
3578;3578020;JAMBANGAN;0
3578;3578030;GAYUNGAN;0
3578;3578040;WONOCOLO;0
3578;3578050;TENGGILIS MEJOYO;0
3578;3578060;GUNUNG ANYAR;0
3578;3578070;RUNGKUT;0
3578;3578080;SUKOLILO;0
3578;3578090;MULYOREJO;0
3578;3578100;GUBENG;0
3578;3578110;WONOKROMO;0
3578;3578120;DUKUH PAKIS;0
3578;3578130;WIYUNG;0
3578;3578140;LAKARSANTRI;0
3578;3578141;SAMBIKEREP;0
3578;3578150;TANDES;0
3578;3578160;SUKO MANUNGGAL;0
3578;3578170;SAWAHAN;0
3578;3578180;TEGALSARI;0
3578;3578190;GENTENG;0
3578;3578200;TAMBAKSARI;0
3578;3578210;KENJERAN;0
3578;3578211;BULAK;0
3578;3578220;SIMOKERTO;0
3578;3578230;SEMAMPIR;0
3578;3578240;PABEAN CANTIAN;0
3578;3578250;BUBUTAN;0
3578;3578260;KREMBANGAN;0
3578;3578270;ASEMROWO;0
3578;3578280;BENOWO;0
3578;3578281;PAKAL;0
3579;3579010;BATU;0
3579;3579020;JUNREJO;0
3579;3579030;BUMIAJI;0
3601;3601010;SUMUR;0
3601;3601020;CIMANGGU;0
3601;3601030;CIBALIUNG;0
3601;3601031;CIBITUNG;0
3601;3601040;CIKEUSIK;0
3601;3601050;CIGEULIS;0
3601;3601060;PANIMBANG;0
3601;3601061;SOBANG;0
3601;3601070;MUNJUL;0
3601;3601071;ANGSANA;0
3601;3601072;SINDANGRESMI;0
3601;3601080;PICUNG;0
3601;3601090;BOJONG;0
3601;3601100;SAKETI;0
3601;3601101;CISATA;0
3601;3601110;PAGELARAN;0
3601;3601111;PATIA;0
3601;3601112;SUKARESMI;0
3601;3601120;LABUAN;0
3601;3601121;CARITA;0
3601;3601130;JIPUT;0
3601;3601131;CIKEDAL;0
3601;3601140;MENES;0
3601;3601141;PULOSARI;0
3601;3601150;MANDALAWANGI;0
3601;3601160;CIMANUK;0
3601;3601161;CIPEUCANG;0
3601;3601170;BANJAR;0
3601;3601171;KADUHEJO;0
3601;3601172;MEKARJAYA;0
3601;3601180;PANDEGLANG;0
3601;3601181;MAJASARI;0
3601;3601190;CADASARI;0
3601;3601191;KARANGTANJUNG;0
3601;3601192;KORONCONG;0
3602;3602010;MALINGPING;0
3602;3602011;WANASALAM;0
3602;3602020;PANGGARANGAN;0
3602;3602021;CIHARA;0
3602;3602030;BAYAH;0
3602;3602031;CILOGRANG;0
3602;3602040;CIBEBER;0
3602;3602050;CIJAKU;0
3602;3602051;CIGEMBLONG;0
3602;3602060;BANJARSARI;0
3602;3602070;CILELES;0
3602;3602080;GUNUNG KENCANA;0
3602;3602090;BOJONGMANIK;0
3602;3602091;CIRINTEN;0
3602;3602100;LEUWIDAMAR;0
3602;3602110;MUNCANG;0
3602;3602111;SOBANG;0
3602;3602120;CIPANAS;0
3602;3602121;LEBAKGEDONG;0
3602;3602130;SAJIRA;0
3602;3602140;CIMARGA;0
3602;3602150;CIKULUR;0
3602;3602160;WARUNGGUNUNG;0
3602;3602170;CIBADAK;0
3602;3602180;RANGKASBITUNG;0
3602;3602181;KALANGANYAR;0
3602;3602190;MAJA;0
3602;3602191;CURUGBITUNG;0
3603;3603010;CISOKA;0
3603;3603011;SOLEAR;0
3603;3603020;TIGARAKSA;0
3603;3603021;JAMBE;0
3603;3603030;CIKUPA;0
3603;3603040;PANONGAN;0
3603;3603050;CURUG;0
3603;3603051;KELAPA DUA;0
3603;3603060;LEGOK;0
3603;3603070;PAGEDANGAN;0
3603;3603081;CISAUK;0
3603;3603120;PASARKEMIS;0
3603;3603121;SINDANG JAYA;0
3603;3603130;BALARAJA;0
3603;3603131;JAYANTI;0
3603;3603132;SUKAMULYA;0
3603;3603140;KRESEK;0
3603;3603141;GUNUNG KALER;0
3603;3603150;KRONJO;0
3603;3603151;MEKAR BARU;0
3603;3603160;MAUK;0
3603;3603161;KEMIRI;0
3603;3603162;SUKADIRI;0
3603;3603170;RAJEG;0
3603;3603180;SEPATAN;0
3603;3603181;SEPATAN TIMUR;0
3603;3603190;PAKUHAJI;0
3603;3603200;TELUKNAGA;0
3603;3603210;KOSAMBI;0
3604;3604010;CINANGKA;0
3604;3604020;PADARINCANG;0
3604;3604030;CIOMAS;0
3604;3604040;PABUARAN;0
3604;3604041;GUNUNG SARI;0
3604;3604050;BAROS;0
3604;3604060;PETIR;0
